crypto_resid,crytpo_losses
0.0003584811945077837,-0.0003584811945077837
0.0006525371194381825,-0.0006525371194381825
-0.0006812456795600424,0.0006812456795600424
0.0004180211134480616,-0.0004180211134480616
0.0009148232860025913,-0.0009148232860025913
0.0007958645658682534,-0.0007958645658682534
0.0005416485324319631,-0.0005416485324319631
0.00010694900475885117,-0.00010694900475885117
-0.00013131145116125097,0.00013131145116125097
-0.0008372883990808972,0.0008372883990808972
0.000871697772913505,-0.000871697772913505
0.0006906799200940776,-0.0006906799200940776
-0.00047803066745645496,0.00047803066745645496
-0.00013448333917053586,0.00013448333917053586
3.4209885409189614e-05,-3.4209885409189614e-05
0.00043777041769572304,-0.00043777041769572304
-0.0005127140648926008,0.0005127140648926008
-0.0006377337729120183,0.0006377337729120183
0.00021459584270377497,-0.00021459584270377497
0.0007439966201449621,-0.0007439966201449621
0.00037591746118799667,-0.00037591746118799667
0.0003763734330573722,-0.0003763734330573722
0.00028446753722737787,-0.00028446753722737787
0.0004545368730172571,-0.0004545368730172571
2.9160513191539474e-06,-2.9160513191539474e-06
-0.000660415905316228,0.000660415905316228
-9.838052698105777e-07,9.838052698105777e-07
-0.000601201565929509,0.000601201565929509
-0.00011538782656299678,0.00011538782656299678
-0.0012368225350062154,0.0012368225350062154
-0.000924271615105615,0.000924271615105615
0.0005623846519658286,-0.0005623846519658286
0.00030362727148396427,-0.00030362727148396427
-0.0001370844583822752,0.0001370844583822752
0.00024192149367477218,-0.00024192149367477218
0.0002793601314296559,-0.0002793601314296559
0.00039373716895262637,-0.00039373716895262637
-0.00026538108794733076,0.00026538108794733076
0.0007102571238011566,-0.0007102571238011566
-0.00019667472721448143,0.00019667472721448143
-4.234490644666569e-05,4.234490644666569e-05
-0.0006078525981258603,0.0006078525981258603
0.00038311209655313334,-0.00038311209655313334
4.486499316046451e-05,-4.486499316046451e-05
-0.00012386987696079248,0.00012386987696079248
0.0001879065284134801,-0.0001879065284134801
0.0005433846733840719,-0.0005433846733840719
0.0002877965439504676,-0.0002877965439504676
-0.0002532086696536642,0.0002532086696536642
-0.0005773934696203423,0.0005773934696203423
0.00024901977708541713,-0.00024901977708541713
-0.0007198253260818357,0.0007198253260818357
-0.0006056585910565886,0.0006056585910565886
-0.0009893423410711978,0.0009893423410711978
0.0003080387131370321,-0.0003080387131370321
-0.00016812639925831773,0.00016812639925831773
-0.00038812252214704394,0.00038812252214704394
0.0001322316504684579,-0.0001322316504684579
-0.0006103080471350348,0.0006103080471350348
0.00017813149395281232,-0.00017813149395281232
0.00028158845552175545,-0.00028158845552175545
0.00047594845955076107,-0.00047594845955076107
0.00032788577963573204,-0.00032788577963573204
0.00040764395198287975,-0.00040764395198287975
0.0007280058709774486,-0.0007280058709774486
8.941407540457696e-05,-8.941407540457696e-05
0.0006462254495515293,-0.0006462254495515293
0.0004709581613806132,-0.0004709581613806132
0.0005982825848683019,-0.0005982825848683019
-8.363213265332538e-05,8.363213265332538e-05
-0.0005237297226527074,0.0005237297226527074
-0.0009828519828569365,0.0009828519828569365
0.0007230720309800262,-0.0007230720309800262
-0.0012097614119703998,0.0012097614119703998
-0.0003461985081002879,0.0003461985081002879
-0.0003920208267237076,0.0003920208267237076
-0.0003298823843152891,0.0003298823843152891
1.932272111133837e-05,-1.932272111133837e-05
0.0013275685138161564,-0.0013275685138161564
0.000488511160959604,-0.000488511160959604
0.0002079393603166731,-0.0002079393603166731
0.0009725326578068011,-0.0009725326578068011
0.00044939624682339085,-0.00044939624682339085
-3.164483637361148e-05,3.164483637361148e-05
0.001068788624700324,-0.001068788624700324
0.0006715736453860033,-0.0006715736453860033
-0.0007377960376658505,0.0007377960376658505
-0.000415997171073141,0.000415997171073141
-0.0003713462619871611,0.0003713462619871611
-0.00010437092711290108,0.00010437092711290108
-0.00015017117536640637,0.00015017117536640637
-0.00017243995503435862,0.00017243995503435862
-3.085789577422455e-06,3.085789577422455e-06
0.0004169034597363077,-0.0004169034597363077
-0.0008820479921101605,0.0008820479921101605
-0.0002544591529902508,0.0002544591529902508
0.0005561451767374763,-0.0005561451767374763
-0.0006306036628680167,0.0006306036628680167
-0.0005687650915760564,0.0005687650915760564
0.00013639232055999713,-0.00013639232055999713
0.0005982001848340785,-0.0005982001848340785
0.0002128529474343972,-0.0002128529474343972
-6.762047805729734e-05,6.762047805729734e-05
-0.00022739081045713177,0.00022739081045713177
-0.0007974197992856576,0.0007974197992856576
0.000544597994146589,-0.000544597994146589
-3.479428134632534e-05,3.479428134632534e-05
-6.88585436200146e-05,6.88585436200146e-05
-0.0009664848166071683,0.0009664848166071683
-0.0002840387135759023,0.0002840387135759023
0.0004363610891080916,-0.0004363610891080916
-0.00010565744821387926,0.00010565744821387926
0.0008724690028667529,-0.0008724690028667529
-0.000248959810286884,0.000248959810286884
-0.0004698974533851888,0.0004698974533851888
-0.0009036434747563389,0.0009036434747563389
-0.000999114092799765,0.000999114092799765
0.0006334515655618517,-0.0006334515655618517
0.001026062292005259,-0.001026062292005259
-0.000508954520224437,0.000508954520224437
0.00012043020403481099,-0.00012043020403481099
0.0003074040576548151,-0.0003074040576548151
-0.0011146931044236045,0.0011146931044236045
-2.3198348390049005e-05,2.3198348390049005e-05
0.00017407149551409187,-0.00017407149551409187
-0.00036320505737232273,0.00036320505737232273
0.0002348314816322695,-0.0002348314816322695
0.00047158372497314925,-0.00047158372497314925
-5.393716991049921e-05,5.393716991049921e-05
-0.0004461968874473004,0.0004461968874473004
-0.00013563010797013674,0.00013563010797013674
-5.17508933547319e-05,5.17508933547319e-05
-0.00048313960543068616,0.00048313960543068616
-0.00036843667071689607,0.00036843667071689607
-0.00017758934369827914,0.00017758934369827914
-0.00026600508897671547,0.00026600508897671547
-0.0005177948236017115,0.0005177948236017115
-0.0002662822355148086,0.0002662822355148086
-0.0004135436651647025,0.0004135436651647025
-0.000587862619475722,0.000587862619475722
-0.0009325083335736219,0.0009325083335736219
0.000373772742618255,-0.000373772742618255
-0.00027185794281232904,0.00027185794281232904
-0.0004385528508025733,0.0004385528508025733
-0.0004275174994888281,0.0004275174994888281
0.0010025800563705158,-0.0010025800563705158
-0.0006697061675767271,0.0006697061675767271
0.0008573254752304769,-0.0008573254752304769
0.00044193048834281876,-0.00044193048834281876
-0.00028311216735134304,0.00028311216735134304
0.00018638096524284696,-0.00018638096524284696
0.0008696554410703087,-0.0008696554410703087
0.0008547434802431538,-0.0008547434802431538
0.0006186688099728914,-0.0006186688099728914
0.00013942501863851363,-0.00013942501863851363
-8.990255967066736e-06,8.990255967066736e-06
3.915906149314746e-05,-3.915906149314746e-05
9.532508560212779e-05,-9.532508560212779e-05
-8.599086707856957e-05,8.599086707856957e-05
0.0006731620221204348,-0.0006731620221204348
-1.393462825542249e-05,1.393462825542249e-05
0.0008220887341141558,-0.0008220887341141558
-0.0008485777862136452,0.0008485777862136452
0.0003042168360889804,-0.0003042168360889804
8.42616600141562e-06,-8.42616600141562e-06
-0.00018056534354283187,0.00018056534354283187
0.00015146225420750023,-0.00015146225420750023
5.230683099180854e-06,-5.230683099180854e-06
-0.0008440032062288975,0.0008440032062288975
0.00025221676589755223,-0.00025221676589755223
-0.00040816861652072774,0.00040816861652072774
-0.0011760713778612376,0.0011760713778612376
-0.000468016250672485,0.000468016250672485
-0.00011334478653533104,0.00011334478653533104
-0.00030913380450742504,0.00030913380450742504
-0.00018384467526979577,0.00018384467526979577
0.0009710579280107598,-0.0009710579280107598
0.00015404693523875376,-0.00015404693523875376
-0.0001446925071189776,0.0001446925071189776
-0.0005032222231990016,0.0005032222231990016
-0.001035861407389969,0.001035861407389969
-0.0014695002764803047,0.0014695002764803047
0.0015009180949398296,-0.0015009180949398296
